97721,61097314
255218,61097314
128696,61097314
72100,61097314
105979,61097314
73394,61097314
89470,61097314
91545,61097314
91931,61097314
157799,61097314
65970,61097314
69068,61097314
272576,61097314
277778,61097314
270554,61097314
190741,61097314
211426,61097314
211770,61097314
212142,61097314
211430,61097314
183918,61097314
278663,61097314
2891,61097314
1424,61097314
3133,61097314
3079,61097314
102967,61097314
104939,61097314
105238,61097314
212898,61097314
235105,61097349
144315,61097349
35424,61097349
83637,61097349
182819,61097349
23768,61097349
191865,61097349
142745,61097349
15670,61097349
17177,61097349
198692,61097349
56348,61097349
114988,61097349
240144,61097349
142524,61097349
235105,61097357
154345,61097357
108352,61097357
250709,61097357
83637,61097357
77926,61097357
183175,61097357
144315,61097357
170264,61097357
191865,61097357
270828,61097357
269439,61097357
111816,61097357
113435,61097357
11676,61097357
142524,61097357
164195,61097357
265313,61097357
195694,61097470
35859,61097470
130571,61097470
234374,61097470
20060,61097470
262399,61097470
128949,61097470
114700,61097470
16110,61097470
142479,61097470
148744,61097470
177072,61097470
66591,61097489
187256,61097489
120598,61097489
217375,61097489
11676,61097489
56959,61097489
76352,61097489
6323,61097489
61408,61097489
234374,61097489
204864,61097497
242824,61097497
33933,61097497
32773,61097497
135149,61097497
49460,61097497
38023,61097497
207569,61097497
197609,61097497
148744,61097497
67930,61097497
95932,61097497
16532,61097497
209959,61097497
127359,61097497
77530,61097497
79740,61097624
76352,61097624
35859,61097624
33345,61097624
40796,61097624
123095,61097624
92810,61097624
227192,61097624
73394,61097624
10314,61097624
11676,61097624
16795,61097624
220632,61097624
120598,61097624
54894,61097632
83444,61097632
35859,61097632
169781,61097632
192428,61097632
123981,61097632
123744,61097632
244915,61097632
87141,61097632
51365,61097632
20245,61097632
219924,61097632
157247,61097632
254235,61097632
236959,61097632
129465,61097632
125203,61097640
21014,61097640
244171,61097640
30972,61097640
138397,61097640
158846,61097640
94651,61097640
229703,61097640
60445,61097640
17759,61097640
98628,61097640
104636,61097640
225163,61097640
233930,61097659
238781,61097659
136916,61097659
242106,61097659
149927,61097659
51450,61097659
170567,61097659
79599,61097659
259260,61097659
229409,61097659
228998,61097659
251422,61097659
123930,61097659
162639,61097659
136205,61097659
252071,61097659
36379,61097659
37227,61097659
31446,61097659
31172,61097659
40889,61097659
35859,61097659
175003,61097659
201526,61097659
242317,61097659
242299,61097659
136382,61097659
198506,61097659
248468,61097659
148744,61097659
166596,61097659
145449,61097659
251140,61097659
53174,61097659
27462,61097659
208147,61097659
266056,61097659
112881,61097659
269719,61097659
190708,61097659
210551,61097659
108752,61097659
143945,61097659
1533,61097659
24105,61097659
30052,61097659
232131,61097659
217375,61097659
206567,61097659
235392,61097659
157252,61097659
104636,61097659
102967,61097659
185634,61097659
43842,61097659
251140,61097667
230115,61097667
134797,61097667
51599,61097667
245410,61097667
257548,61097667
228998,61097667
168545,61097667
31446,61097667
77940,61097667
78783,61097667
243584,61097667
242361,61097667
196077,61097667
242317,61097667
254465,61097667
206567,61097667
224226,61097667
53046,61097667
198711,61097667
11676,61097667
212898,61097667
6251,61097667
184424,61097667
184513,61097667
185233,61097667
72099,61097667
73310,61097667
30333,61097667
236164,61097667
190708,61097667
234374,61097845
11676,61097845
78600,61097845
228998,61097845
50205,61097845
52584,61097845
29204,61097845
108752,61097845
231177,61097845
190844,61097845
20326,61097845
16795,61097845
205980,61097853
212923,61097853
178961,61097853
30144,61097853
154781,61097853
127200,61097853
132909,61097853
172742,61097853
88652,61097853
260897,61097853
157273,61097853
91832,61097853
73196,61097853
257130,61097853
94674,61097853
232131,61097853
121592,61097853
185147,61097853
10863,61097853
35707,61097853
32721,61097853
32773,61097853
79186,61097853
62378,61097853
120583,61097853
130624,61097853
137211,61097853
228789,61097853
214212,61097853
275610,61097853
82868,61097853
93179,61097853
31556,61097853
164728,61097853
142524,61097853
76942,61097853
61107,61097853
60707,61097853
57369,61097853
14174,61097853
146230,61097853
53628,61097853
165914,61097853
148744,61097853
262974,61097853
250101,61097853
238120,61097853
128835,61097853
144962,61097853
14897,61097853
105187,61097853
252695,61097853
199515,61097853
269566,61097853
98741,61097853
139406,61097853
55492,61097853
189151,61097853
55270,61097853
11676,61097853
198711,61097853
55892,61097853
56399,61097853
56271,61097853
225986,61097853
112026,61097853
30565,61097861
39281,61097861
238864,61097861
233340,61097861
161882,61097861
21971,61097861
21275,61097861
130456,61097861
30276,61097861
127200,61097861
126444,61097861
111174,61097861
232131,61097861
262399,61097861
18979,61097861
135149,61097861
235105,61097861
35707,61097861
35859,61097861
32627,61097861
32721,61097861
150350,61097861
169109,61097861
152099,61097861
240906,61097861
214212,61097861
84427,61097861
171118,61097861
88605,61097861
61875,61097861
122429,61097861
8362,61097861
163744,61097861
99000,61097861
157273,61097861
139827,61097861
14521,61097861
98655,61097861
11676,61097861
221748,61097861
209385,61097861
54234,61097861
60977,61097861
60707,61097861
58594,61097861
93639,61097861
14897,61097861
156269,61097861
101477,61097861
92405,61097861
98307,61097861
97653,61097861
94951,61097861
52917,61097861
95172,61097861
184401,61097861
129465,61097861
104925,61097861
102967,61097861
198887,61097861
200590,61097861
190185,61097861
101876,61097861
159376,61097934
73651,61097934
260098,61097934
259629,61097934
207246,61097934
127914,61097934
159977,61097934
130547,61097934
87746,61097934
36606,61097934
32188,61097934
61619,61097934
71786,61097934
42852,61097934
55203,61097934
53332,61097934
72418,61097934
163804,61097934
144531,61097934
225810,61097934
11676,61097934
113188,61097934
139827,61097934
269566,61097934
254160,61097934
102967,61097934
104123,61097934
60083,61097934
236654,61098019
128085,61098019
172742,61098019
41841,61098019
213843,61098019
93363,61098019
250709,61098019
251642,61098019
232945,61098019
23508,61098019
23816,61098019
146113,61098019
69042,61098019
164281,61098019
164675,61098019
165759,61098019
198621,61098019
209385,61098019
265784,61098019
267061,61098019
199515,61098019
2324,61098019
243781,61098027
178199,61098027
178587,61098027
227447,61098027
92810,61098027
162639,61098027
204864,61098027
242106,61098027
169233,61098027
25131,61098027
175003,61098027
86419,61098027
174062,61098027
35050,61098027
167678,61098027
215251,61098027
153718,61098027
167471,61098027
224138,61098027
60886,61098027
60977,61098027
143175,61098027
198699,61098027
198711,61098027
103496,61098027
106007,61098027
53220,61098027
110406,61098027
90471,61098027
43842,61098035
45879,61098035
93085,61098035
130474,61098035
153662,61098035
227447,61098035
109562,61098035
162639,61098035
21160,61098035
81216,61098035
30925,61098035
179242,61098035
258185,61098035
204652,61098035
228998,61098035
123981,61098035
135149,61098035
172742,61098035
138995,61098035
79146,61098035
32893,61098035
35859,61098035
174892,61098035
128149,61098035
137684,61098035
262998,61098035
232131,61098035
249736,61098035
167678,61098035
224764,61098035
223431,61098035
56959,61098035
60977,61098035
222743,61098035
265115,61098035
16795,61098035
11676,61098035
16106,61098035
185233,61098035
112815,61098035
30972,61098035
67840,61098035
261402,61098035
73394,61098035
106007,61098035
102945,61098035
103496,61098035
5476,61098035
200196,61098035
114988,61098035
158295,61098035
91761,61098256
168463,61098256
251843,61098256
212923,61098256
107594,61098256
125788,61098256
129818,61098256
199359,61098256
268330,61098256
112676,61098256
128045,61098256
21014,61098361
179718,61098361
43842,61098361
217375,61098361
42852,61098361
158824,61098361
43595,61098361
20119,61098361
29855,61098361
126810,61098361
150968,61098361
231255,61098361
245660,61098361
242689,61098361
234828,61098361
127233,61098361
78783,61098361
129358,61098361
193676,61098361
194454,61098361
175003,61098361
35859,61098361
51350,61098361
32195,61098361
153662,61098361
40889,61098361
123981,61098361
81531,61098361
62862,61098361
182275,61098361
181687,61098361
32516,61098361
223438,61098361
223087,61098361
223154,61098361
209516,61098361
208147,61098361
56193,61098361
16718,61098361
76352,61098361
56661,61098361
165261,61098361
148744,61098361
250184,61098361
225683,61098361
225666,61098361
246655,61098361
106225,61098361
5903,61098361
104422,61098361
76710,61098361
1131,61098361
16795,61098361
5295,61098361
252313,61098361
252843,61098361
190708,61098361
269566,61098361
267249,61098361
8245,61098361
12989,61098361
11435,61098361
7915,61098361
271284,61098361
65253,61098698
255489,61098698
146113,61098698
31393,61098698
72575,61098698
141951,61098698
15819,61098698
265115,61098698
40922,61098698
190925,61098698
172742,61098752
92810,61098752
234623,61098752
151143,61098752
126492,61098752
38074,61098752
38273,61098752
62881,61098752
171118,61098752
84024,61098752
244627,61098752
204458,61098752
124487,61098752
175003,61098752
251843,61098752
124942,61098752
41057,61098752
188483,61098752
250259,61098752
164377,61098752
56856,61098752
76352,61098752
13552,61098752
100847,61098752
271284,61098752
129008,61098752
182993,61098752
56201,61098752
220095,61098752
95359,61098752
68760,61098752
111190,61098752
255546,61098752
97754,61098752
230708,61098752
160735,61098760
20201,61098760
174817,61098760
175003,61098760
86076,61098760
93606,61098760
130658,61098760
181429,61098760
222023,61098760
251391,61098760
127914,61098760
236885,61098760
266056,61098760
16916,61098760
8782,61098760
12692,61098760
235105,61098760
111190,61098760
30144,61098795
64418,61098795
158606,61098795
38345,61098795
52853,61098795
130426,61098795
47430,61098795
152856,61098795
240091,61098795
62100,61098795
178961,61098795
180772,61098795
178079,61098795
25373,61098795
43004,61098795
42883,61098795
30276,61098795
21971,61098795
86969,61098795
35144,61098795
25409,61098795
245194,61098795
171101,61098795
107383,61098795
173481,61098795
32721,61098795
79055,61098795
137211,61098795
135149,61098795
204696,61098795
79186,61098795
244736,61098795
85587,61098795
83637,61098795
82831,61098795
84024,61098795
88122,61098795
88733,61098795
88652,61098795
88797,61098795
87007,61098795
245650,61098795
9504,61098795
269566,61098795
101876,61098795
268774,61098795
15819,61098795
14521,61098795
236340,61098795
14897,61098795
82869,61098795
190844,61098795
11676,61098795
57398,61098795
10118,61098795
266108,61098795
222614,61098795
55492,61098795
60707,61098795
223879,61098795
148712,61098795
249924,61098795
155064,61098795
16413,61098795
156385,61098795
191548,61098795
232131,61098795
217313,61098795
207499,61098795
154781,61098795
224308,61098795
70014,61098795
156269,61098795
91978,61098795
271844,61098795
4509,61098795
253071,61098795
206131,61098795
4438,61098795
256671,61098795
1161,61098795
187574,61098795
104334,61098795
129008,61098795
184904,61098795
183187,61098795
124078,61099015
134833,61099015
182459,61099015
62891,61099015
63924,61099015
46269,61099015
87555,61099015
118286,61099015
116310,61099015
79740,61099015
245410,61099015
258152,61099015
230522,61099015
136252,61099015
170164,61099015
119575,61099015
41667,61099015
35859,61099015
174633,61099015
193458,61099015
193529,61099015
250962,61099015
204864,61099015
11676,61099015
238781,61099015
225379,61099015
147404,61099015
168064,61099015
198177,61099015
220945,61099015
267061,61099015
268300,61099015
212898,61099015
212628,61099015
6543,61099015
127233,61099015
102967,61099015
274061,61099015
70183,61099015
157655,61099015
159858,61099015
158295,61099015
208829,61099015
69355,61099015
259629,61099015
260631,61099015
278418,61099015
75748,61099058
104429,61099058
30985,61099058
80810,61099058
130847,61099058
251422,61099058
76352,61099058
6251,61099058
101696,61099058
98686,61099058
114921,61099058
158034,61099058
245157,61099155
64241,61099155
63024,61099155
48995,61099155
31846,61099155
50815,61099155
88652,61099155
115692,61099155
171118,61099155
149934,61099155
242446,61099155
204864,61099155
229409,61099155
230522,61099155
228998,61099155
123981,61099155
31556,61099155
253949,61099155
193350,61099155
213350,61099155
135141,61099155
166123,61099155
102967,61099155
163194,61099155
238120,61099155
57833,61099155
76352,61099155
56399,61099155
11676,61099155
13080,61099155
14897,61099155
126444,61099155
183196,61099155
95359,61099155
272838,61099155
91045,61099155
262399,61099155
197659,61099155
154853,61099155
219321,61099155
2276,61099155
62755,61099252
110887,61099252
127826,61099252
29855,61099252
30127,61099252
20409,61099252
23768,61099252
44845,61099252
162639,61099252
161037,61099252
234623,61099252
172714,61099252
62464,61099252
86901,61099252
88693,61099252
244349,61099252
274308,61099252
136473,61099252
31712,61099252
174497,61099252
231048,61099252
52853,61099252
58911,61099252
232131,61099252
51094,61099252
264082,61099252
165183,61099252
146113,61099252
265115,61099252
266568,61099252
113270,61099252
114868,61099252
98741,61099252
156150,61099252
277478,61099252
104058,61099252
105979,61099252
106294,61099252
184744,61099252
218552,61099252
72973,61099252
223892,61099252
74286,61099252
91266,61099252
252848,61099252
87746,61099279
76942,61099279
174072,61099279
242824,61099279
78783,61099279
77940,61099279
169211,61099279
170518,61099279
137211,61099279
244420,61099279
83214,61099279
208147,61099279
21014,61099279
128257,61099279
124942,61099279
70415,61099279
254676,61099279
278418,61099279
269566,61099279
250764,61099279
11676,61099279
147847,61099279
94396,61099287
47316,61099287
87141,61099287
245963,61099287
230522,61099287
124487,61099287
231775,61099287
145165,61099287
102967,61099287
252695,61099287
250391,61099287
76070,61099287
246655,61099287
146348,61099287
225087,61099287
76352,61099287
179170,61099325
130624,61099325
111174,61099325
181176,61099325
175052,61099325
50711,61099325
132663,61099325
213350,61099325
163570,61099325
28782,61099325
154330,61099325
126444,61099325
275610,61099325
218836,61099325
205980,61099325
196738,61099325
196039,61099325
125202,61099325
123886,61099325
157273,61099325
222941,61099325
32773,61099325
33036,61099325
31556,61099325
31006,61099325
244349,61099325
135149,61099325
85999,61099325
123056,61099325
228998,61099325
216670,61099325
204864,61099325
258841,61099325
245963,61099325
88652,61099325
137630,61099325
224340,61099325
56399,61099325
55492,61099325
53220,61099325
76497,61099325
60707,61099325
56959,61099325
198711,61099325
224138,61099325
248850,61099325
163839,61099325
148263,61099325
147847,61099325
250405,61099325
158295,61099325
236172,61099325
11676,61099325
145641,61099325
256457,61099325
208141,61099325
156269,61099325
95316,61099325
96354,61099325
185147,61099325
129474,61099325
102967,61099325
187170,61099325
4694,61099325
252695,61099325
271261,61099325
269566,61099325
268692,61099325
15288,61099325
165,61099325
11601,61099325
29806,61099341
38556,61099341
130705,61099341
182746,61099341
251843,61099341
250645,61099341
239609,61099341
159376,61099341
178181,61099341
109013,61099341
43246,61099341
107889,61099341
62755,61099341
228998,61099341
28204,61099341
108747,61099341
123981,61099341
242646,61099341
119154,61099341
135149,61099341
242106,61099341
216501,61099341
229703,61099341
93046,61099341
274935,61099341
83306,61099341
84024,61099341
170861,61099341
170810,61099341
116537,61099341
229877,61099341
56856,61099341
187801,61099341
16634,61099341
11676,61099341
16795,61099341
53729,61099341
113062,61099341
60475,61099341
76352,61099341
226545,61099341
225052,61099341
168642,61099341
167349,61099341
166123,61099341
107784,61099341
76368,61099341
259629,61099341
58133,61099341
110040,61099341
111847,61099341
235935,61099341
234647,61099341
71162,61099341
257204,61099341
256844,61099341
270368,61099341
183753,61099341
139742,61099341
269773,61099341
200226,61099341
212898,61099341
106379,61099341
139575,61099341
194600,61099368
178522,61099368
118344,61099368
135045,61099368
30245,61099368
37979,61099368
93629,61099368
92810,61099368
83287,61099368
259380,61099368
121313,61099368
172742,61099368
175003,61099368
242299,61099368
14433,61099368
232131,61099368
40922,61099368
225763,61099368
76102,61099368
55548,61099368
220759,61099368
11676,61099368
15957,61099368
217107,61099368
3373,61099368
236959,61099368
102967,61099368
129008,61099368
73394,61099368
158103,61099368
157655,61099368
261829,61099368
104636,61099368
85656,61099473
86243,61099473
175003,61099473
35859,61099473
34076,61099473
88976,61099473
44728,61099473
225087,61099473
127233,61099473
102967,61099473
221445,61099473
57341,61099473
52853,61099473
120396,61099473
107784,61099481
50730,61099481
49889,61099481
48494,61099481
250645,61099481
227447,61099481
88976,61099481
162155,61099481
127200,61099481
234623,61099481
89014,61099481
116599,61099481
127233,61099481
214786,61099481
259078,61099481
124487,61099481
31556,61099481
31315,61099481
35859,61099481
242962,61099481
83034,61099481
53174,61099481
125692,61099481
146847,61099481
148744,61099481
164301,61099481
230115,61099481
224435,61099481
209516,61099481
223087,61099481
10819,61099481
115120,61099481
207971,61099481
139742,61099481
267409,61099481
269566,61099481
232131,61099481
184513,61099481
274301,61099481
158295,61099481
235105,61099481
114597,61099481
165268,61099481
197659,61099570
192245,61099570
31094,61099570
124487,61099570
230180,61099570
204864,61099570
274539,61099570
83287,61099570
39281,61099570
52614,61099570
135045,61099570
42466,61099570
68854,61099570
89475,61099570
70192,61099570
187256,61099570
269439,61099570
8253,61099570
6988,61099570
266312,61099570
56751,61099570
55187,61099570
249632,61099570
238781,61099570
36836,61099643
182506,61099643
38802,61099643
38887,61099643
86728,61099643
118286,61099643
116856,61099643
118320,61099643
150124,61099643
205196,61099643
79923,61099643
31315,61099643
30735,61099643
41084,61099643
35859,61099643
201526,61099643
225211,61099643
171602,61099643
99381,61099643
147141,61099643
165319,61099643
166767,61099643
76352,61099643
11676,61099643
15408,61099643
119179,61099643
177209,61099643
225296,61099643
6543,61099643
2276,61099643
256306,61099643
90134,61099643
89867,61099643
261829,61099643
25604,61099643
162738,61099643
111947,61099643
205735,61099686
43806,61099686
26544,61099686
163488,61099686
159033,61099686
238781,61099686
52584,61099686
47293,61099686
244344,61099686
204457,61099686
240267,61099686
170518,61099686
121986,61099686
30971,61099686
192710,61099686
242361,61099686
269566,61099686
108752,61099686
245963,61099686
142579,61099686
249628,61099686
252348,61099686
110608,61099686
147762,61099686
61852,61099686
208058,61099686
223087,61099686
11676,61099686
188659,61099686
128690,61099686
115120,61099686
200674,61099686
39,61099686
105904,61099686
113519,61099686
69232,61099686
147413,61099686
254676,61099686
238781,61099694
213126,61099694
213150,61099694
159376,61099694
159033,61099694
234623,61099694
179718,61099694
22625,61099694
19842,61099694
182442,61099694
35188,61099694
232131,61099694
128257,61099694
43806,61099694
52584,61099694
45904,61099694
48975,61099694
245963,61099694
244736,61099694
230522,61099694
241548,61099694
33974,61099694
243930,61099694
172512,61099694
172613,61099694
225087,61099694
207727,61099694
37036,61099694
166596,61099694
59971,61099694
207569,61099694
237275,61099694
249862,61099694
146862,61099694
166123,61099694
145431,61099694
60244,61099694
76352,61099694
54512,61099694
209756,61099694
220158,61099694
266807,61099694
70415,61099694
196077,61099694
7266,61099694
235105,61099694
69232,61099694
197364,61099694
273140,61099694
187517,61099694
186570,61099694
2358,61099694
190741,61099694
270548,61099694
101209,61099694
11676,61099694
87746,61099708
21570,61099708
52584,61099708
182746,61099708
182085,61099708
162639,61099708
43806,61099708
93085,61099708
108752,61099708
107426,61099708
155147,61099708
153820,61099708
247099,61099708
110973,61099708
217375,61099708
116537,61099708
242233,61099708
124942,61099708
37019,61099708
13552,61099708
235935,61099708
172512,61099708
242361,61099708
35859,61099708
41781,61099708
31172,61099708
78783,61099708
36606,61099708
245827,61099708
119650,61099708
169233,61099708
138239,61099708
123790,61099708
230522,61099708
203968,61099708
245963,61099708
30972,61099708
59763,61099708
209644,61099708
198699,61099708
143175,61099708
142479,61099708
76352,61099708
76942,61099708
16795,61099708
60244,61099708
8695,61099708
224217,61099708
166824,61099708
166596,61099708
166123,61099708
263505,61099708
263460,61099708
249862,61099708
59971,61099708
268593,61099708
96320,61099708
102798,61099708
104636,61099708
254278,61099708
200315,61099708
190923,61099708
190925,61099708
265115,61099708
268622,61099708
113983,61099708
113519,61099708
250184,61099708
112001,61099708
157811,61099708
13273,61099708
11676,61099708
269566,61099708
162639,61099732
45113,61099732
93629,61099732
52584,61099732
182088,61099732
181687,61099732
182746,61099732
213641,61099732
177690,61099732
203968,61099732
161752,61099732
43806,61099732
43481,61099732
44727,61099732
29806,61099732
30029,61099732
30273,61099732
178625,61099732
36836,61099732
109899,61099732
172512,61099732
242361,61099732
242337,61099732
243930,61099732
192710,61099732
192538,61099732
245645,61099732
40889,61099732
244420,61099732
120090,61099732
169465,61099732
138954,61099732
135149,61099732
240196,61099732
216670,61099732
207727,61099732
78783,61099732
8245,61099732
236283,61099732
114444,61099732
113519,61099732
189516,61099732
15408,61099732
13273,61099732
268622,61099732
11601,61099732
141710,61099732
17859,61099732
55075,61099732
53241,61099732
76352,61099732
224430,61099732
163804,61099732
110973,61099732
13026,61099732
72084,61099732
231210,61099732
236770,61099732
196077,61099732
260897,61099732
246513,61099732
115120,61099732
66680,61099732
268434,61099732
273635,61099732
257028,61099732
256390,61099732
103793,61099732
187193,61099732
186570,61099732
254465,61099732
101876,61099732
235935,61099732
231210,61099759
170992,61099759
160180,61099759
26535,61099759
18564,61099759
208795,61099759
145029,61099759
248381,61099759
264031,61099759
246125,61099759
27740,61099805
250764,61099805
131027,61099805
35257,61099805
159033,61099805
234623,61099805
93629,61099805
28204,61099805
123790,61099805
26240,61099805
110453,61099805
28360,61099805
87141,61099805
87949,61099805
170788,61099805
169309,61099805
168503,61099805
122302,61099805
121313,61099805
122096,61099805
31556,61099805
35859,61099805
217107,61099805
118344,61099805
76710,61099805
262399,61099805
62887,61099805
237036,61099805
163804,61099805
164480,61099805
223597,61099805
145032,61099805
76352,61099805
7482,61099805
15021,61099805
189558,61099805
188878,61099805
96444,61099805
145431,61099805
271245,61099805
74691,61099805
71358,61099805
91100,61099805
66883,61099805
129008,61099805
104636,61099805
3373,61099805
212898,61099805
199378,61099805
72238,61099805
52584,61099813
135865,61099813
88733,61099813
245827,61099813
275306,61099813
169699,61099813
36836,61099813
31692,61099813
32855,61099813
242458,61099813
177458,61099813
131402,61099813
201447,61099813
189973,61099813
57804,61099813
7346,61099813
19664,61099813
98631,61099813
210836,61099813
278345,61099813
128669,61099813
185233,61099813
274056,61099813
158034,61099813
235392,61099813
63506,61099813
231660,61099813
11676,61099813
96989,62500260
169249,62500260
122716,62500260
251613,62500260
226965,62500260
178920,62500260
126531,62500260
111174,62500260
69355,62500260
157273,62500260
36157,62500260
223749,62500260
68943,62500260
167722,62500260
53456,62500260
11676,62500260
113662,62500260
269566,62500260
190844,62500260
6394,62500260
95393,62500260
236920,62500260
2030,62500287
232131,62500287
79186,62500287
36836,62500287
169249,62500287
190844,62500287
53456,62500287
59770,62500287
167722,62500287
167675,62500287
28857,62500287
207686,62500872
205648,62500872
81372,62500872
36836,62500872
205943,62500872
222296,62500872
208019,62500872
165319,62500872
263357,62500872
21011,62500872
100459,62500872
172486,62501860
30127,62501860
176887,62501860
251506,62501860
152616,62501860
50849,62501860
49637,62501860
245371,62501860
135460,62501860
170229,62501860
33974,62501860
108155,62501860
203380,62501860
83561,62501860
174848,62501860
112672,62501860
166596,62501860
56959,62501860
60244,62501860
208796,62501860
155219,62501860
15651,62501860
114629,62501860
230522,62501860
190789,62501860
277281,62501860
185384,62501860
105576,62501860
72163,62501860
111124,62501860
125538,62501860
13273,62501860
79942,62502174
66129,62502174
69355,62502174
68729,62502174
207291,62502174
124874,62502174
21229,62502174
23874,62502174
42797,62502174
233913,62502174
115940,62502174
216099,62502174
118871,62502174
36606,62502174
30834,62502174
243961,62502174
11676,62502174
65409,62502174
87225,62502174
197775,62502174
225763,62502174
67958,62502174
226506,62502174
225724,62502174
55492,62502174
268030,62502174
198621,62502174
210057,62502174
220299,62502174
141699,62502174
1259,62502174
2030,62502174
254,62502174
105374,62502174
96038,62502174
70560,62502174
143807,62502174
72530,62502174
182798,62502182
62193,62502182
63625,62502182
37538,62502182
37548,62502182
37712,62502182
52320,62502182
131046,62502182
180960,62502182
64241,62502182
181545,62502182
51974,62502182
47594,62502182
48622,62502182
51224,62502182
50845,62502182
86913,62502182
86692,62502182
152579,62502182
85469,62502182
234359,62502182
87974,62502182
87555,62502182
88733,62502182
88937,62502182
85043,62502182
176953,62502182
127131,62502182
127359,62502182
30131,62502182
21261,62502182
43246,62502182
43714,62502182
43486,62502182
24191,62502182
24699,62502182
27650,62502182
26883,62502182
28222,62502182
227681,62502182
161714,62502182
149305,62502182
176887,62502182
179826,62502182
180651,62502182
232740,62502182
245371,62502182
158527,62502182
115537,62502182
227447,62502182
227538,62502182
239584,62502182
133733,62502182
135045,62502182
132954,62502182
27839,62502182
194600,62502182
36103,62502182
31226,62502182
39646,62502182
41985,62502182
34428,62502182
32275,62502182
33818,62502182
35599,62502182
35797,62502182
35320,62502182
174596,62502182
84866,62502182
174929,62502182
120181,62502182
193458,62502182
194803,62502182
203670,62502182
202273,62502182
243328,62502182
243254,62502182
173253,62502182
173679,62502182
172613,62502182
172124,62502182
86189,62502182
127801,62502182
174615,62502182
276641,62502182
171700,62502182
79285,62502182
79942,62502182
80477,62502182
80683,62502182
82942,62502182
82356,62502182
244964,62502182
245295,62502182
244823,62502182
244744,62502182
258588,62502182
36606,62502182
275970,62502182
119733,62502182
205278,62502182
204864,62502182
216188,62502182
215498,62502182
213816,62502182
240401,62502182
136252,62502182
136733,62502182
137994,62502182
139359,62502182
170151,62502182
116183,62502182
258911,62502182
112512,62502182
222296,62502182
18067,62502182
16795,62502182
8874,62502182
7841,62502182
11676,62502182
13114,62502182
14456,62502182
187841,62502182
188010,62502182
189334,62502182
270713,62502182
113519,62502182
222190,62502182
115003,62502182
114106,62502182
114988,62502182
139570,62502182
268664,62502182
267510,62502182
100088,62502182
98794,62502182
99277,62502182
100546,62502182
269799,62502182
270605,62502182
112765,62502182
224249,62502182
225199,62502182
226139,62502182
236778,62502182
236696,62502182
236621,62502182
236886,62502182
250300,62502182
262998,62502182
262666,62502182
146932,62502182
148764,62502182
163852,62502182
222815,62502182
166646,62502182
221753,62502182
224349,62502182
144316,62502182
57161,62502182
126783,62502182
60244,62502182
144107,62502182
55187,62502182
56323,62502182
198046,62502182
198229,62502182
209685,62502182
61348,62502182
164527,62502182
207721,62502182
72101,62502182
71019,62502182
73394,62502182
89548,62502182
91203,62502182
58834,62502182
91184,62502182
158254,62502182
65663,62502182
67663,62502182
259901,62502182
262050,62502182
273473,62502182
197206,62502182
70222,62502182
207563,62502182
217121,62502182
219951,62502182
217503,62502182
231638,62502182
111174,62502182
126296,62502182
126149,62502182
124747,62502182
128325,62502182
127826,62502182
190265,62502182
196053,62502182
186762,62502182
199178,62502182
200226,62502182
211430,62502182
252419,62502182
254299,62502182
5903,62502182
5091,62502182
2414,62502182
85526,62502182
2295,62502182
2799,62502182
71188,62502182
2238,62502182
273979,62502182
94730,62502182
255496,62502182
256555,62502182
1427,62502182
96440,62502182
185384,62502182
184299,62502182
128696,62502182
130320,62502182
129716,62502182
104095,62502182
187574,62502182
185664,62502182
96679,62502182
254971,62502727
80538,62502727
118135,62502727
152946,62502727
271705,62502727
247166,62502727
245194,62502727
103336,62502727
113519,62502727
16795,62502727
142524,62502727
76675,62502727
263021,62502727
184299,62502727
231847,62502727
247736,62502891
30735,62502891
168642,62502891
87555,62502891
227208,62502891
33580,62502891
212923,62502891
196620,62502891
129716,62502891
100906,62502891
14201,62502891
224349,62502891
125755,62502891
160017,62502891
196502,62505017
23996,62505017
149204,62505017
245827,62505017
126149,62505017
75486,62505017
60244,62505017
61427,62505017
57726,62505017
248781,62505017
94502,62505017
69191,62505017
171818,62505319
35857,62505319
160574,62505319
179906,62505319
243700,62505319
160548,62505319
95359,62505319
130571,62505319
81977,62505319
83637,62505319
204660,62505319
230522,62505319
242106,62505319
39616,62505319
21357,62505319
136509,62505319
8245,62505319
127826,62505319
224430,62505319
144531,62505319
60244,62505319
235613,62505319
16966,62505319
277427,62505319
2977,62505319
187256,62505319
107021,62505319
70415,62505319
247664,62505319
196466,62505319
127490,62505319
142524,62505319
44190,62505963
150124,62505963
61910,62505963
37310,62505963
97783,62505963
96038,62505963
191014,62505963
225886,62505963
88733,62505963
70415,62505963
110934,62507249
224236,62507249
36836,62507249
170229,62507249
204359,62507249
79556,62507249
88229,62507249
124910,62507249
91058,62507249
105374,62507249
592,62507249
140796,62507249
189334,62507249
265889,62507249
57354,62507249
60337,62507249
216829,62508113
79186,62508113
203075,62508113
40885,62508113
42099,62508113
35918,62508113
139220,62508113
133225,62508113
207246,62508113
255078,62508113
96357,62508113
225763,62508113
253585,62508113
84716,62508113
261237,62508342
116676,62508342
87555,62508342
250510,62508342
9141,62508342
28938,62508342
245295,62508342
196656,62508342
268030,62508342
7915,62508342
17003,62508342
54622,62508342
76499,62508342
114565,62508342
73681,62508342
215953,62511866
150124,62511866
36836,62511866
83637,62511866
171970,62511866
190885,62511866
100459,62511866
264152,62511866
